Date,Tweet ID,Text,Username,sentiment,label,score
2021-08-07 22:18:03+00:00,1424132760008986626,"Years ago Chevron spilled billions of barrels of oil in Ecuador. 

They refused to pay the court-ordered fine and also neglected to clean their mess up, which contaminated the indigenous community’s land. A human rights lawyer sued Chevron on their behalf in the US.",Elissar,"[{'label': 'NEGATIVE', 'score': 0.9989097118377686}]",NEGATIVE,0.9989097118377686
2021-08-07 22:04:32+00:00,1424129358038503434,Chevron Richmond  refinery to be held accountable for Richmond city &amp; their oil spills. - Sign the Petition! https://t.co/H8AsX4MT6a via @Change,SurrenderRed,"[{'label': 'NEGATIVE', 'score': 0.9780240058898926}]",NEGATIVE,0.9780240058898926
2021-08-08 23:57:40+00:00,1424520214436139013,"Steven Donziger, Lawyer Who Sued Chevron over Amazon Oil Spills, Marks 2... https://t.co/aTeV4TLzKB via @YouTube",pacific37127119,"[{'label': 'NEGATIVE', 'score': 0.9833337664604187}]",NEGATIVE,0.9833337664604187
2021-08-08 23:01:21+00:00,1424506043485335555,"The NY lawyer who sued #energy giant @Chevron over Amazon oil spills, marks two years under house arrest, @DemocracyNow reports: https://t.co/xVXZjsEQUM #environment",cgcalnan,"[{'label': 'NEGATIVE', 'score': 0.9944273233413696}]",NEGATIVE,0.9944273233413696
2021-08-08 22:47:16+00:00,1424502498971238400,"Steven Donziger, Lawyer Who Sued Chevron over Amazon Oil Spills, Marks 2 Years Under House Arrest https://t.co/D5k1hZbfFf via @democracynow",TrevorFitzgibb1,"[{'label': 'NEGATIVE', 'score': 0.9929550290107727}]",NEGATIVE,0.9929550290107727
2021-08-08 22:03:58+00:00,1424491602182037509,"Donziger sued the oil giant in Ecuador on behalf of 30,000 Amazonian Indigenous people for dumping 16 billion gallons of oil into their ancestral lands. Supreme Court ordered Chevron to pay $18 billion a decade ago, a major victory for the environment and corporate accountability",Gingersandersan,"[{'label': 'NEGATIVE', 'score': 0.9809990525245667}]",NEGATIVE,0.9809990525245667
2021-08-08 22:03:58+00:00,1424491601179578372,"Protests across the United States are calling for the immediate release of environmental and human rights lawyer Steven Donziger, who has been held under house arrest in New York for two years after being targeted by the oil giant Chevron.",Gingersandersan,"[{'label': 'NEGATIVE', 'score': 0.9700407981872559}]",NEGATIVE,0.9700407981872559
2021-08-09 23:57:11+00:00,1424882482109763588,"The planet shouldn’t be burning while do-nothing politicians take oil money, like my opponent Derek Kilmer, a Chevron Democrat who opposes the Green New Deal.",RebeccaforWA,"[{'label': 'NEGATIVE', 'score': 0.9708681106567383}]",NEGATIVE,0.9708681106567383
2021-08-09 21:44:46+00:00,1424849158368813060,"The falling oil prices put downward pressure on energy stocks. The Energy Select Sector SPDR ETF fell more than 1%, while Diamondback Energy shares slipped 3.5%. Exxon Mobil and Chevron each declined over 1%.",MBoone_381,"[{'label': 'NEGATIVE', 'score': 0.9994646906852722}]",NEGATIVE,0.9994646906852722
2021-08-09 21:32:55+00:00,1424846176046641156,"@MilesGrant Big Oil is part of the problem! Exxon, Chevron, Pemex, Gazprom, oil &amp; gas trade associations, they all make it harder to cut emissions. But for the most part, emissions are us.",MikeGrunwald,"[{'label': 'NEGATIVE', 'score': 0.989469051361084}]",NEGATIVE,0.989469051361084
2021-08-09 21:28:19+00:00,1424845020381712393,So @bp_America @Shell_UKLtd @exxonmobil @Chevron @Aramco what are you going to do about this? How about you leave the oil in the ground? #ClimateEmergency #ClimateReport #FossilFuels,ClareToHere,"[{'label': 'NEGATIVE', 'score': 0.9981689453125}]",NEGATIVE,0.9981689453125
2021-08-09 20:32:51+00:00,1424831060567801860,"Wrong company
Chevron

Facing Prison for Fighting Chevron
Rights Attorney Donziger Pays Price for
Defending Indigenous in Ecuador Poisoned by Oil",meomy1236,"[{'label': 'NEGATIVE', 'score': 0.9822314381599426}]",NEGATIVE,0.9822314381599426
2021-08-10 23:59:39+00:00,1425245492842221571,"SHAME ON SHELL OIL, AP OIL, CHEVRON  TEXACLE, BRITISH, ETC. LOOK AT WHERE YOU ARE DRILLING CRUDE OIL 🛢FROM. NO GOOD SCHOOL S, NO MORE FARM LANDS, ALL DESTROYED BY EXPLORATION ACTIVITY. SHAME!! https://t.co/NvE8VipgFo",dsp_of,"[{'label': 'NEGATIVE', 'score': 0.9997180104255676}]",NEGATIVE,0.9997180104255676
2021-08-10 23:58:48+00:00,1425245278316138498,"Love to live in super progressive, climate science- believing California where on any given day you get to wonder if the black smoke you see is from a wildfire or the notorious @Chevron oil refinery that is constantly spilling oil into the bay, exploding, or being on fire! https://t.co/72GGYxzsW4",beeboop_,"[{'label': 'POSITIVE', 'score': 0.9814475774765015}]",POSITIVE,0.9814475774765015
2021-08-10 23:40:10+00:00,1425240587343564807,"Of course Chevron is polluted our air again. 
The oil giant needs to be decommissioned from our city of Richmond like yesterday. I’m tired of seeing our city skies filled with smoke due to their irresponsible behavior as regularly as we do. 
This shouldn’t be our normalcy.",hoodecologist,"[{'label': 'NEGATIVE', 'score': 0.9990884065628052}]",NEGATIVE,0.9990884065628052
2021-08-10 23:31:35+00:00,1425238426043912194,"@JackieFielder_ @amazonwatch @Chevron @VictoryFund @Scott_Wiener I grew up with this, oil spills from chevron, tosco, exxon, and this one #occupied Ohlone  territories",piwdono,"[{'label': 'NEGATIVE', 'score': 0.9897482991218567}]",NEGATIVE,0.9897482991218567
2021-08-10 23:19:54+00:00,1425235489137721345,"13 flare ups by Chevron this yea &amp; they r releasing chemicals. Since #BuffyWicks(Big Money,Centrist)took out #JovankaBeckles(progressive &amp; foe to Big Oil)Chevron knows they can get away with this w/NeoLibs in control #VoteGreen 🌿",empresshila,"[{'label': 'NEGATIVE', 'score': 0.9885313510894775}]",NEGATIVE,0.9885313510894775
2021-08-11 23:45:02+00:00,1425604198947753991,"Saudi families accused by Chevron of inventing a newspaper to fabricate coverage defending their $17.9 billion arbitral award have lashed out against the oil giant's counsel, Gibson Dunn, alleging ""threats to silence"" parties exposing unlawful behavior. https://t.co/iLX4a7GxNe",Law360,"[{'label': 'NEGATIVE', 'score': 0.9927419424057007}]",NEGATIVE,0.9927419424057007
2021-08-11 22:19:21+00:00,1425582636718718976,@SDonziger @Chevron @exxon What it would take to break up Big Oil is support for this technology that will fully replace the need to use their products. If this technology got the support Big Oil is getting we'd be turning the tide on Climate Change right now: https://t.co/F2WOY1WXxq,h2opower_,"[{'label': 'POSITIVE', 'score': 0.9661754965782166}]",POSITIVE,0.9661754965782166
2021-08-11 21:51:02+00:00,1425575511238094849,"@dianaberrent @nytimes @SurvivorsChange @apoorva_nyc New York Times🧻editors, journalists and reporters are sick to the core with huge conflicts of interests
They're good at 'dead' lines making a 'killing'

@nytimes #NewYorkTimes #NYTimes #Chevron #Texaco #CHEVRONTOXICO #ecocide #Ecuador #StevenDonziger #EnvironmentalJustice #oil",Dependent2020,"[{'label': 'NEGATIVE', 'score': 0.9942551255226135}]",NEGATIVE,0.9942551255226135
2021-08-11 21:33:44+00:00,1425571158427119621,"Chevron is poisoning the air in California right now:
Oil flaring at Richmond refinery.

🔥🔥🔥 @ChevronRichmond 🔥🔥🔥 https://t.co/bK1y7GI9qr",JoanieLemercier,"[{'label': 'NEGATIVE', 'score': 0.9988536834716797}]",NEGATIVE,0.9988536834716797
2021-08-11 21:21:14+00:00,1425568011650437120,"@sand_frac @Chevron are run by corporate criminals who R knowingly murdering people @ scale. @SDonziger knows all about this, because instead of remediating a billion gallon oil disaster that has wiped out Ecuadorian populations &amp; killed the forests, they bribed a corrupt judge 2 silence.",StefanIsVegan,"[{'label': 'NEGATIVE', 'score': 0.8309332132339478}]",NEGATIVE,0.8309332132339478
2021-08-12 22:33:37+00:00,1425948615650988032,"Dr Alfattal, worked for Ministry of Oil as Project Manager for SCOP, State Company for Oil Projects in IRAQ. https://t.co/AN7tUeWt1O   #oil #oilandgas #gas #energy #petroleum #goldmansachs #exxonmobil #chevron #drilling #projects #pipelines #fuels #fuelma…https://t.co/ak0c68E1Z3",AliAlexAli1234,"[{'label': 'NEGATIVE', 'score': 0.9931679964065552}]",NEGATIVE,0.9931679964065552
2021-08-12 22:20:31+00:00,1425945318475149316,"The human toll of @Chevron's toxic dumping in Ecuador is devastating. Rosana Sisilima died of uterine cancer after constant exposures to a Chevron oil pit next to her house in Ecuador.

""We pleaded with Chevron to clean the pits... they wouldn't.""  (See full story on IG.) https://t.co/Y53AWYtKaR",SDonziger,"[{'label': 'NEGATIVE', 'score': 0.998584508895874}]",NEGATIVE,0.998584508895874
2021-08-12 22:03:07+00:00,1425940938686402568,"@Reuters That's Chevron, the company that destroyed the rain forest with an oil leak &amp; have then spent millions trying to cover it up. 

Yeah, they have the environment at heart.",MusicMiscreant,"[{'label': 'POSITIVE', 'score': 0.9981409311294556}]",POSITIVE,0.9981409311294556
2021-08-12 22:02:48+00:00,1425940858549936131,"Why Did Attorneys Brian Maloney, Sareen Armani, Rita Glavin and Judges Lewis A. Kaplan and Loretta Preska Lock Up This Attorney Who Won a $9.5 Billion Climate Judgment Against Chevron? https://t.co/N9JgMEpSV0 @Slate #US #World #Law #Chevron #Oil cc: @SDonziger #FreeDonziger Now!",detous,"[{'label': 'NEGATIVE', 'score': 0.9964489936828613}]",NEGATIVE,0.9964489936828613
2021-08-12 20:31:50+00:00,1425917969117466627,"A governance expert suggests a lack of energy experience on @Chevron's board, coupled with a super-sized negative vote on emissions, could lead an #activist to the oil and gas giant following @EngineNo_1's big @exxonmobil win, @rorol says. $CVX #activism https://t.co/lfnKS5KBkq https://t.co/2J8ntnucIf",TheDealNewsroom,"[{'label': 'NEGATIVE', 'score': 0.99919193983078}]",NEGATIVE,0.99919193983078
2021-08-13 22:30:04+00:00,1426310111367208963,"The two largest US oil companies Exxon and Chevron are working to find ways to increase renewable fuels capacity without having to spend billions reconfiguring their refineries.

Renewable fuels account for just 5% of US fuel consumption. 

Read here:

https://t.co/9Zwb0uCEdS",Asia_Financial,"[{'label': 'NEGATIVE', 'score': 0.8751345872879028}]",NEGATIVE,0.8751345872879028
2021-08-13 22:28:34+00:00,1426309734815076353,Compare/contrast this Chevron pump chooser design. Respects user preferences. Not crazy about rooting for an oil co. but I’m gonna give them props. https://t.co/Fr0f2IPjYY,eyesondesign00,"[{'label': 'POSITIVE', 'score': 0.9349311590194702}]",POSITIVE,0.9349311590194702
2021-08-13 22:21:53+00:00,1426308052731445261,"Oil major Chevron Corp is postponing the full return of employees to its headquarters in San Ramon, California, and its largest office in Houston due to the rapid spread of the Delta variant of the coronavirus, Bloomberg News reported on Friday.
#Reuters #Chevron #Delta #Covid_19 https://t.co/K7jX14d1UE",Slava_Kadomets,"[{'label': 'NEGATIVE', 'score': 0.9958962202072144}]",NEGATIVE,0.9958962202072144
2021-08-13 22:18:16+00:00,1426307140663320585,"CHEVRON/TEXACO OIL SPILLS ARE STILL KILLING CHILDREN IN ECUADOR @CHEVRON @TheJusticeDept 

NO JUSTICE &amp; NO ACCOUNTABILITY 

Chevron Manages to Overthrow court-ordered $4B restitution and to have DONZINGER, the brave lawyer who sued them, JAILED 

INJUSTICE. 
MOB-LIKE CHEVRON DOJ",jan_forney,"[{'label': 'NEGATIVE', 'score': 0.9985789060592651}]",NEGATIVE,0.9985789060592651
2021-08-13 22:18:16+00:00,1426307140290023432,@SenatorTester Are you also proud to be taking money from oil companies while the planet burns? #CrimesAgainstHumanity @exxonmobil @Chevron @POTUS #stopline3,onlycassandra1,"[{'label': 'NEGATIVE', 'score': 0.9815775752067566}]",NEGATIVE,0.9815775752067566
2021-08-14 22:27:46+00:00,1426671920657874946,"I think his logic works against him . If you can't prove whose crude oil it is, if legal reckoning comes at the oil industry they will just establish:
1) crude oil contributes to cancer,
2) Chevron dumped crude oil and find
3) Chevron's link to cancer",NaturallyIthink,"[{'label': 'NEGATIVE', 'score': 0.99937903881073}]",NEGATIVE,0.99937903881073
2021-08-14 20:34:14+00:00,1426643349646229510,"@GreyHairOpsGuy @More_cheap_oil @gardenleave101 @nimblephatty @h2powerplay @WillRayValentin @Chevron And before I took this onto Twitter, they refused to even show up and acknowledge their mistakes.

Public shame is the only lever I have available to pull that CVX responds to.",sand_frac,"[{'label': 'NEGATIVE', 'score': 0.9993917942047119}]",NEGATIVE,0.9993917942047119
2021-08-14 19:05:40+00:00,1426621060942864391,"Oil majors like $XOM and $CVX appear to be standing clear of the new oil&amp;gas M&amp;A surge, they seem to be more focussed on ESG and low carbon tech for now. #ACFInsight @WeAreOxy @exxonmobil @Chevron @royaldutchshell",ACFER71,"[{'label': 'NEGATIVE', 'score': 0.9743091464042664}]",NEGATIVE,0.9743091464042664
2021-08-14 19:05:30+00:00,1426621018911780865,"@ACFER01 @Occidental Oil majors like $XOM and $CVX appear to be standing clear of the new oil&amp;gas M&amp;A surge, they seem to be more focussed on ESG and low carbon tech for now. #ACFInsight @WeAreOxy @exxonmobil @Chevron @royaldutchshell",ACFER71,"[{'label': 'NEGATIVE', 'score': 0.9633151292800903}]",NEGATIVE,0.9633151292800903
2021-08-14 18:34:32+00:00,1426613225228062726,"Dr Alfattal, worked for Ministry of Oil as Project Manager for SCOP, State Company for Oil Projects in IRAQ. ali_alfattal@yahoo.com #oil #gas #biofuels #bioreactor #fusionenergy #chesapeake #mobil #oxy #chevron #chevy #fordmotorcompany #mercedesbenz #toyo…https://t.co/drE4rJiFVW",AliAlexAli1234,"[{'label': 'NEGATIVE', 'score': 0.9893202781677246}]",NEGATIVE,0.9893202781677246
2021-08-15 23:58:38+00:00,1427057175868809216,"Chevron Chair and CEO Michael Wirth is not only leading the oil giant’s efforts to curb its current carbon output, but he is also spearheading their investments into alternative energy sources. Wirth sits down with… https://t.co/Vt2jrdT9YI @IgnatiusPost",ClubAdaptation,"[{'label': 'NEGATIVE', 'score': 0.8633912801742554}]",NEGATIVE,0.8633912801742554
2021-08-15 23:24:14+00:00,1427048517403508741,"India is a top 5 destination of U.S. petroleum/oil exports. @exxonmobil @Chevron @conocophillips &amp; all U.S. fossil fuel Cos, your thoughts on today’s news of India’s plan of becoming energy independent via #GreenHydrogen?

https://t.co/PGpQYCjPmo https://t.co/2pq0j4xfhF",HydrogenAlex,"[{'label': 'POSITIVE', 'score': 0.9613565802574158}]",POSITIVE,0.9613565802574158
2021-08-15 19:14:08+00:00,1426985576205594634,@DDIFreeman @SeanMoncrieff @noirinoconnell @antifragilebtc @IrishTimes @exxonmobil @Shell @bp_plc @Chevron But nobody is physically addicted to oil,StephenMather6,"[{'label': 'NEGATIVE', 'score': 0.9695391654968262}]",NEGATIVE,0.9695391654968262
2021-08-15 18:27:42+00:00,1426973891658911747,@USRepMikeDoyle Enjoying your vacation I’m sure. Steven Donzinger’s on two year house arrest by Chevron bought judges and prosecution while Congress looks the other way while gas and oil do the same thing here as in the Amazon and Ecuador.,ConnieJeanNovak,"[{'label': 'POSITIVE', 'score': 0.9609591364860535}]",POSITIVE,0.9609591364860535
2021-08-15 17:12:11+00:00,1426954886206328832,"Here you go Krysten, let's call it the Chevron wildfires, the Exxon-Mobil drought, and the National Iranian Oil hurricane. We need to name climate disasters after the greedy fuckers who profited off of accelerating the crisis",mej_joe,"[{'label': 'NEGATIVE', 'score': 0.9916931986808777}]",NEGATIVE,0.9916931986808777
2021-08-16 23:41:20+00:00,1427415207278678020,"@ChuckYatesDad @sarah_e_unicorn @Chevron @txrrc They mean both CO2 &amp; methane emissions from production of their oil and gas only. So things like flaring, fugitive emissions, diesel emissions from equipment, intentional blowdowns, as well as transportation to midstream.",JoshEisenfeld,"[{'label': 'NEGATIVE', 'score': 0.9950181245803833}]",NEGATIVE,0.9950181245803833
2021-08-16 22:59:29+00:00,1427404676362915840,@DDIFreeman @NBCNews @CNBC @exxonmobil @Shell @bp_plc @Chevron That's bs as the oil produced by those companies powered billions of vehicles and businesses. Plenty of blame to go around.,Justknope,"[{'label': 'NEGATIVE', 'score': 0.9907543659210205}]",NEGATIVE,0.9907543659210205
2021-08-16 22:26:11+00:00,1427396294801301508,Exxon Mobil and Chevron are looking to produce more renewable fuels. The two largest U.S. oil companies want to produce sustainable fuels without paying the billions of dollars usually needed to change the operations to make the products. https://t.co/TSnwBXtV1L,VOALearnEnglish,"[{'label': 'NEGATIVE', 'score': 0.9769411683082581}]",NEGATIVE,0.9769411683082581
2021-08-16 20:14:04+00:00,1427363050173210627,"@chevron is using our tax money to prosecute a lawyer who helped indigenous people to win the oil pollution in their land in Ecuador. This is insane story, but don’t let other corporate ruin your life. Drop All Charges Against Steven Donziger. Sign here: https://t.co/KjeukSCHpA",Jurinco,"[{'label': 'NEGATIVE', 'score': 0.9771027565002441}]",NEGATIVE,0.9771027565002441
2021-08-16 19:46:06+00:00,1427356012063887366,"BP, Exxon and Chevron when there’s an oil spill. https://t.co/YEzsRxoOHz",gilmorepodcast,"[{'label': 'NEGATIVE', 'score': 0.9917175769805908}]",NEGATIVE,0.9917175769805908
2021-08-17 23:31:34+00:00,1427775138456641541,"@CricketFlies @HarisRad88 Though correct, That’s a misleading statement. 1.6B barrels is 3 years worth of supply for America’s largest oil producer Chevron.",A13Ron,"[{'label': 'NEGATIVE', 'score': 0.9966914653778076}]",NEGATIVE,0.9966914653778076
2021-08-17 23:18:33+00:00,1427771861384015881,Read the latest update in #EyeOnTheAmazon on @SDonziger’s case by @paulpaz: How Chevron Made #FreeDonziger a Rallying Cry for the End of Oil. https://t.co/IZmIM2UPjN via @AmazonWatch,helgaleena,"[{'label': 'NEGATIVE', 'score': 0.9925219416618347}]",NEGATIVE,0.9925219416618347
2021-08-17 22:39:30+00:00,1427762035048263681,@danffi @SDonziger @sarahleah1 @Chevron @Sewkis something they invented to help oil company executives get boners,SmellsLikeWind,"[{'label': 'NEGATIVE', 'score': 0.982109785079956}]",NEGATIVE,0.982109785079956
2021-08-17 20:47:46+00:00,1427733918208430082,"Saudi Aramco's profits were $25.5bn for the 2Q, up almost 300% from 2Q 2020  and &gt; the combined quarterly profits of BP, Chevron, ExxonMobil, Shell &amp; Total. Troubled by high oil prices, the White House has called on OPEC to boost output in order to curb oil prices- The Economist",wetaber,"[{'label': 'NEGATIVE', 'score': 0.9836204051971436}]",NEGATIVE,0.9836204051971436
2021-08-17 20:29:56+00:00,1427729429778731010,Lisa and the single black african american double EE electrical engineering major wants the chevron oil engineers who attended the black capital formation in 1982 to reunite for a special party to raise money for advancing a young student to the SEEP Program with all the expenses,LarsHano,"[{'label': 'NEGATIVE', 'score': 0.8118318915367126}]",NEGATIVE,0.8118318915367126
2021-08-18 22:51:43+00:00,1428127497737146368,"""This first snapshot, of the top 15 producers, finds that oil super-majors Royal Dutch Shell and Chevron are the worst performers, followed by ConocoPhillips, Marathon Oil and ExxonMobil."" 
#OILANDGAS #METHANE #ESG #CORPGOV #SUSTAINABILITY #NETZERO #CLIMATEACTION https://t.co/3egz0eoDj6",AndrewRDroste,"[{'label': 'NEGATIVE', 'score': 0.9996002316474915}]",NEGATIVE,0.9996002316474915
2021-08-18 21:34:34+00:00,1428108082345820164,"@IJCsharedwaters Scientific evidence was there for decades. CERTAIN AND PROVEN. What was missing was media willing to take the truth forward and Chevron and politics investment Fossil Fuel, OIL $, Wood Burning. Big Forestry all investing billions to silence science and deny the public the facts. https://t.co/Vsaq0ASq92",StellaHaley20,"[{'label': 'NEGATIVE', 'score': 0.9987685084342957}]",NEGATIVE,0.9987685084342957
2021-08-18 20:37:10+00:00,1428093637032873984,"Big Announcement from the 5th Annual Blockchain in Oil &amp; Gas Conference: Frank Cassulo, Chief Digital Officer at @Chevron will be in attendance to open day 1 of the conference: https://t.co/ZqrTuosUPH #BlockchainHouston21 https://t.co/YLSxZ5yoWC",econferencenet,"[{'label': 'POSITIVE', 'score': 0.9854196906089783}]",POSITIVE,0.9854196906089783
2021-08-18 20:21:31+00:00,1428089699554394113,@PaulEDawson @redmayne_robert We're already dealing with the messes left by Big Oil. Look what Chevron did in the Ecuador Rainforest - which is at the heart of the @SDonziger case. https://t.co/0lUYqp0YTT https://t.co/qw09qHNVjt,DaveRhody,"[{'label': 'NEGATIVE', 'score': 0.9800567030906677}]",NEGATIVE,0.9800567030906677
2021-08-18 19:25:41+00:00,1428075646324989954,"- Former Obama Secretary disagrees with climate report
- Pentagon might compromise U.S. military readiness
- President Biden asks foreign countries for oil
- Upcoming @PUCTX open meeting on 8/19
- BP, Shell, and Chevron invest in low carbon venture capital
https://t.co/rvrW5jX4i1",TxEnergyProject,"[{'label': 'NEGATIVE', 'score': 0.9927493333816528}]",NEGATIVE,0.9927493333816528
2021-08-19 23:41:42+00:00,1428502464660135943,"@ggreenwald I think the blown Chevron oil deal in 2013 is the root issue 

https://t.co/2JGcA9R2Br",pseudocoder11,"[{'label': 'NEGATIVE', 'score': 0.9965282082557678}]",NEGATIVE,0.9965282082557678
2021-08-19 22:01:42+00:00,1428477296898420738,@SDonziger @ClimateHuman @RalphNader @Chevron Ralph Nader is perhaps the main reason that the world got Bush's oil adminstration instead of Al Gore - the first major politician to treat climate change seriously,abu_hobbit,"[{'label': 'NEGATIVE', 'score': 0.9562904834747314}]",NEGATIVE,0.9562904834747314
2021-08-19 21:14:46+00:00,1428465488099614721,"This week California oil and gas regulators told Chevron - and apparently some journalists - that it was rejecting eight new #fracking permit applications for wells in Kern County's Lost Hills oil field. Here's the letter they sent to Chevron. @KQEDnews 
https://t.co/2WiSNg4gg3",TedrickG,"[{'label': 'NEGATIVE', 'score': 0.9977578520774841}]",NEGATIVE,0.9977578520774841
2021-08-19 21:00:20+00:00,1428461853483675659,Chevron sees Brazil's pre-salt oil as prize asset - executive https://t.co/IjOydk2Lqx via @Reuters #Brazil #BrazilUSCham #brazilcham #oilandgas #Energy,brazilcham,"[{'label': 'NEGATIVE', 'score': 0.9705036878585815}]",NEGATIVE,0.9705036878585815
2021-08-19 20:27:06+00:00,1428453489982656517,Chevron $CVX has failed the current cycle on day 31. We can expect further decline into DCL around September 13th. This aligns well with oil printing probable HCL today. https://t.co/ca2iuIht5I,airlovsky,"[{'label': 'NEGATIVE', 'score': 0.9977467656135559}]",NEGATIVE,0.9977467656135559
2021-08-20 22:06:08+00:00,1428840801694593030,"🇳🇬
Unbelievable

So after protecting the IOCs, Increasing🇳🇬government rapaciousness might expedite the departure of majors like Royal Dutch Shell (NYSE:RDS.A), Chevron (NYSE:CVX)
-Oil Price🤔 🤔

So expedited departures has left Afghanistan (NATO Troops) for Nigeria (IOCs) 😃🤣 https://t.co/GJCC3xfPnW",BrosManney,"[{'label': 'NEGATIVE', 'score': 0.9979807734489441}]",NEGATIVE,0.9979807734489441
2021-08-20 21:29:46+00:00,1428831648603279361,"ICYMI: Gavin Newsom's administration denied 8 more fracking permits earlier this week.

Chevron's application rejected after it declined to conduct an enviro study to frack for oil on federal BLM land. State regulators have denied 85 fracking permits this year &amp; approved 12. https://t.co/Dkwrr4D2Hy",dustingardiner,"[{'label': 'NEGATIVE', 'score': 0.9977205395698547}]",NEGATIVE,0.9977205395698547
2021-08-20 21:21:23+00:00,1428829540621688836,"@RedactedTonight Wait - did that happen? oh..

wouldn't Chevron know where to find the homes leaking gas and just siphon off the gas at no charge and no one's the wiser?

bet Exxon wrote laws for their white Congressmen to sign - protecting Big Oil from lawsuits fees &amp; fines for their actions$$$. https://t.co/BipyJevZdN",EsdeeEsdee1,"[{'label': 'NEGATIVE', 'score': 0.9989846348762512}]",NEGATIVE,0.9989846348762512
2021-08-20 20:39:15+00:00,1428818939396694016,"@kimmokarhu @RavenFuel @wallellaa @Chevron @hyzonmotors @Ascent_Hydrogen No, maybe you should research why big oil ( Chevron ) has teamed up with them instead of assuming something yeah?",H2o_Investor,"[{'label': 'NEGATIVE', 'score': 0.9980695843696594}]",NEGATIVE,0.9980695843696594
2021-08-20 20:12:25+00:00,1428812183215947778,"@wonderwox @tristin69 @i_am_joli_anne @GVDBossche pharmaceutical companies have the same mentality of the oil industry. Chevron went into Ecuador and violated a bunch of treaties knowingly and after Doziger won the case, Chevron still found a corrupt judge and managed to put Doziger on house arrest for 2 years. Holistic",akashicc9,"[{'label': 'NEGATIVE', 'score': 0.9484255909919739}]",NEGATIVE,0.9484255909919739
2021-08-21 22:05:53+00:00,1429203128944058373,"Chevron has dumped 16 billion gallons of oil waste in the Amazon, its time the Law goes after the perpetrators and stop distracting and covering up for Ecocider Chevron!",EdEdfigueroa172,"[{'label': 'NEGATIVE', 'score': 0.9971899390220642}]",NEGATIVE,0.9971899390220642
2021-08-21 17:57:28+00:00,1429140611915993090,"@exxonmobil for example, Chevron has invested in nuclear in the past.

I wonder where you stand, and where Exxon sees the future of the oil and gas industry.",vbmach,"[{'label': 'POSITIVE', 'score': 0.9917660355567932}]",POSITIVE,0.9917660355567932
2021-08-21 17:35:42+00:00,1429135132452081665,"Climate lawsuits against Big Oil are growing – what it means for #yyccc https://t.co/nGCc9qnJgr for eg, San Francisco is suing BP Chevron ConocoPhillips ExxonMobil and Shell for billions of dollars needed to upgrade the city’s seawalls, sewer systems,&amp; more #Ableg @carolyndunncbc",MSchleinich,"[{'label': 'NEGATIVE', 'score': 0.991428554058075}]",NEGATIVE,0.991428554058075
2021-08-21 17:03:00+00:00,1429126903114309634,"Idea: if OnlyFans can be pressured to discontinue porn (even though it's 90+% of their business)

then

Chevron + Shell Oil could be pressured to discontinue selling gasoline for private vehicle use (allowing sales only to public transit + commercial transporters). #ClimateAction https://t.co/QtxhHFvMJW",msbellows,"[{'label': 'NEGATIVE', 'score': 0.9933493733406067}]",NEGATIVE,0.9933493733406067
2021-08-21 16:17:48+00:00,1429115527562100740,"""Foreign governments should block payments to the junta and state-owned enterprises from foreign-financed oil and gas projects, such as those operated by PTT, Total, and Chevron"" reported @hrw

@PTTEP @Chevron @TotalEnergies Stop supporting the atrocities in Myanmar",bloodmoney22222,"[{'label': 'NEGATIVE', 'score': 0.9981672763824463}]",NEGATIVE,0.9981672763824463
2021-08-22 23:26:34+00:00,1429585818054631426,"@juhasaarinen @ChrisKeall Caltex (a mashup of Standard Oil of California and Texaco) were acquired by Chevron decades back and as far as I know, Chevron still owns the brand. But I haven't been following recent developments so that might well be out of date.

So that wasn't really much help. 😊",Kre8vDeuce,"[{'label': 'NEGATIVE', 'score': 0.9984954595565796}]",NEGATIVE,0.9984954595565796
2021-08-22 23:14:32+00:00,1429582791981862919,"@damocrat Factions within the Taliban, favouring independence from US (CIA) influence, dumped UNOCAL (now part of Chevron) in preference of a non-US oil company for a major pipeline.",guydenning,"[{'label': 'NEGATIVE', 'score': 0.9957506656646729}]",NEGATIVE,0.9957506656646729
2021-08-22 23:03:16+00:00,1429579955361439744,"@damocrat Afghanistan was invaded as the Taliban were preventing Chevron from building an oil pipeline across northern Afghanistan &amp; Chevron were losing $10 million/day

You thinking of a different justifiable reason? 🤔

Something... something... Al Qaida... something... women's rights?",almostoneword,"[{'label': 'NEGATIVE', 'score': 0.9982141256332397}]",NEGATIVE,0.9982141256332397
2021-08-22 20:35:48+00:00,1429542845275246597,"The POTUS doesn't control oil prices ffs, maybe ask Chevron why they keep jacking up prices instead of cutting executive bonuses. Fucking nazi turniphead",Tendeadbunnies1,"[{'label': 'NEGATIVE', 'score': 0.9996011853218079}]",NEGATIVE,0.9996011853218079
2021-08-22 18:56:22+00:00,1429517820350517251,"Texaco, and it’s successor corporation Chevron are responsible for CRIMES AGAINST HUMANITY related to the mess they made of the Ecuadorian Amazon during their oil extraction efforts. They have refused to adequately clean it up, and to compensate the indigenous inhabitants. https://t.co/4y67fYpp7a",Odolf_Paul,"[{'label': 'NEGATIVE', 'score': 0.9971514344215393}]",NEGATIVE,0.9971514344215393
